,iso1661029_a,iso1661029_b,iso1661029_a4096,iso1661029_a4096sc,iso1661029_asc,iso1661029_b4096,iso1661029_b4096sc,iso1661029_bsc
1617,-92.02499999999964,-36.83928571428578,-13.893165661871068,2.6258541902450143,-2.478252183891791,-73.07861450552281,0.009331878346868105,0.996494498532698
1618,-95.13750000000073,-37.30803571428578,-16.017428343204553,2.568647359175473,-2.562072449280174,-74.74194290922469,-0.03597733901437916,0.9837257057971105
1619,-98.25,-38.482142857142776,-17.95977812352499,2.516339479958294,-2.645892714668508,-76.30393189968024,-0.07852606151975738,0.9517429201832148
1620,-101.70312500000023,-40.33928571428578,-19.857714145285794,2.4652276723971354,-2.738886081389529,-77.4943368599604,-0.11095280116612027,0.9011541794403124
1621,-105.29687499999966,-41.89285714285688,-22.014638515226775,2.407141255333341,-2.8356665082937367,-77.99030763894244,-0.12446309040287673,0.858834752088089
1622,-107.24218750000034,-43.08482142857167,-24.741131038640393,2.33371625070944,-2.8880541741614763,-77.58778714569041,-0.1134983954691986,0.8263655362747246
1623,-109.52499999999986,-44.0,-28.17757216971788,2.241172184011169,-2.949530784468885,-76.54486493731386,-0.0850890994305824,0.8014359885528703
1624,-111.6328125,-44.63839285714289,-32.20117584424275,2.1328157092107745,-3.00629460877054,-75.16264720901458,-0.04743736249595232,0.7840461089224982
1625,-113.69375000000014,-44.94642857142867,-36.22903617869586,2.024344601682716,-3.0617960796777917,-73.6315192580207,-0.005729297519087684,0.7756551879819675
1626,-116.01406250000014,-44.16964285714289,-39.96632942095648,1.9236985257307848,-3.124282572700736,-72.17843655525981,0.03385280778058353,0.7968149016580854
1627,-117.18124999999986,-43.39285714285711,-43.56557131023807,1.826770201118267,-3.155715172221361,-71.05265605932401,0.06451917112644123,0.8179746153342033
1628,-119.19687499999986,-42.424107142857,-47.17519680415247,1.7295622438965892,-3.2099963681806867,-69.78301161381542,0.09910440157463096,0.8443634536544202
1629,-121.703125,-41.33928571428578,-50.86096529584088,1.6303037400786444,-3.277490196334766,-67.47746472117689,0.16190770912509267,0.8739140882710597
1630,-124.24375000000009,-40.5625,-54.203113500113275,1.540299001299746,-3.3459097503114066,-64.83516120883209,0.23388429769820185,0.8950738019471776
1631,-125.79999999999973,-41.21428571428555,-56.72363970717258,1.4724207119522725,-3.3878198830055735,-63.09116792662103,0.2813908337041957,0.8773190996672222
1632,-128.0343750000004,-41.5,-58.95846999997392,1.4122362723569182,-3.4479920614721307,-61.88727799233725,0.31418490527183174,0.8695362164760028
1633,-130.36874999999986,-41.5,-61.54935534171616,1.3424631970362342,-3.510857260513381,-60.59738401726361,0.3493217347515081,0.8695362164760028
1634,-132.5859375,-41.477678571428555,-64.45030553438275,1.264340011485163,-3.5705665760686425,-59.36705138615363,0.3828361077914504,0.8701442542253168
1635,-134.52499999999964,-41.08928571428578,-67.5367932671693,1.1812202618048204,-3.6227859281504333,-58.62111263846533,0.40315554728515823,0.8807241110633726
1636,-136.08125000000018,-41.89732142857133,-70.77502926139513,1.0940139002221287,-3.6646960608446246,-59.008478691912316,0.3926036606733887,0.8587131445382221
1637,-137.35312499999986,-42.875,-73.71827607623995,1.014751657933384,-3.6989479162794154,-60.40252684821448,0.35462966180138866,0.8320810911182801
1638,-138.34687499999995,-43.65178571428578,-75.50078640076894,0.9667482881471989,-3.7257098082407594,-61.75956094892482,0.31766392917825415,0.8109213774421622
1639,-139.125,-44.42857142857133,-76.61285113919261,0.9368001559371741,-3.7466648745878492,-62.743568415309845,0.29085947608270035,0.7897616637660503
1640,-139.90312500000005,-44.147321428571445,-78.41196497350288,0.888349650216453,-3.7676199409349387,-63.601607529116436,0.2674864123958236,0.7974229394073997
1641,-140.34062499999993,-43.75892857142867,-80.6603841806658,0.8277992583614595,-3.7794019059493627,-64.54660091712493,0.2417447063521312,0.8080027962454557
1642,-140.27031250000005,-43.5,-82.5199332786668,0.7777212185551567,-3.7775083758577614,-65.77931892359443,0.20816535546992232,0.815056034137497
1643,-139.16875000000016,-43.57142857142844,-84.03591868334749,0.7368954196972592,-3.7478430710892963,-67.55592701563444,0.15977038907071983,0.8131103133396966
1644,-136.453125,-45.125,-85.41701375899999,0.6997022451534067,-3.6747107311068827,-69.82449036397064,0.09797451663881618,0.7707908859874608
1645,-134.11874999999986,-45.79464285714289,-86.58888023065293,0.6681436399634748,-3.611845532065614,-71.61536956070739,0.04919080404658849,0.7525497535080496
1646,-130.9265624999996,-46.549107142857,-87.65366652678038,0.6394687259318976,-3.5258792659067684,-72.4612825498592,0.026148057100837452,0.731998077581252
1647,-127.42499999999939,-47.57142857142867,-89.09360754272284,0.6006908181086454,-3.431581467344865,-73.05759662772537,0.009904407254254233,0.7041499486626788
1648,-123.6671875000003,-47.959821428571445,-90.86609180765282,0.552957452170296,-3.330382803560256,-73.908253141759,-0.013267553741740379,0.693570091824623
1649,-118.609375,-47.651785714285666,-92.33885899041846,0.5132955289206018,-3.1941748723041736,-75.16009783011256,-0.04736791718223632,0.7019610127651534
1650,-112.86718749999966,-47.73660714285711,-93.42019194032075,0.48417501009843944,-3.0395365814898074,-76.81559952850179,-0.09246393437721245,0.699650469317761
1651,-107.72499999999945,-48.375,-94.39606809202392,0.4578944645492262,-2.9010564141238024,-78.74411138050223,-0.1449967730466888,0.6822605896873888
1652,-103.65781250000032,-49.56696428571445,-95.3246383214979,0.4328878772187097,-2.791526217936133,-80.49423362183938,-0.19267026245805052,0.6497913738740337
1653,-100.82187499999827,-51.508928571428896,-96.1951682407374,0.40944432738444236,-2.7151538375747015,-81.65671909537451,-0.22433647274007962,0.5968920896837391
1654,-93.4296875,-52.870535714285666,-97.15822681202684,0.3835089619129537,-2.5160807072774083,-82.62774612105441,-0.25078733744740855,0.5598017869756147
1655,-88.9124999999998,-54.92857142857156,-98.26763030823041,0.3536324975034595,-2.394431918503442,-83.84314534035154,-0.28389492298810115,0.5037407064888884
1656,-84.52812500000095,-57.70089285714266,-99.21088088479789,0.32823056540527373,-2.2763597976803207,-85.26779095332635,-0.32270239936941136,0.42822241802413785
1657,-79.27812499999925,-58.86607142857167,-99.8504573335378,0.3110066400496043,-2.1349762175071483,-86.88180704307759,-0.3666683448028758,0.3964828475099518
1658,-74.99843750000025,-60.03125,-100.42619998429923,0.29550177200712513,-2.0197233525981892,-88.819750392137,-0.4194580983121017,0.3647432769957841
1659,-70.375,-60.73214285714289,-101.07130153277636,0.2781290545787587,-1.895213229463575,-91.34637928307474,-0.4882836996521145,0.34565089166733376
1660,-66.4046874999998,-60.75892857142867,-101.77882291655905,0.25907535814290306,-1.7882918969576427,-94.72818225263175,-0.5804043208592979,0.3449212463681557
1661,-62.41562499999941,-59.98214285714289,-102.62158181323828,0.23637968765999595,-1.6808656230939443,-97.80372241343862,-0.6641823152343758,0.3660809600442736
1662,-57.42343750000032,-59.20535714285711,-103.6701063494095,0.20814270616985242,-1.5464249865900583,-98.90331841978423,-0.6941354106965765,0.3872406737203915
1663,-54.70000000000016,-59.857142857143,-104.59375,0.18326879262229756,-1.4730822543752449,-99.3125,-0.705281554246433,0.36948597144042705
1664,-52.84375,-60.67410714285711,-105.06772493721832,0.1705045500439626,-1.4230930599568852,-100.7614268591891,-0.7447504539883236,0.34723178981555103
1665,-51.82187499999998,-61.0625,-105.45466510359894,0.1600841717514525,-1.395573755958901,-101.84910911817374,-0.7743790178862442,0.3366519329774922
1666,-51.634374999999864,-61.450892857142776,-106.06349989487214,0.14368812555637422,-1.3905243423812863,-101.12030092734548,-0.7545262163231841,0.32607207613943623
1667,-52.412500000000136,-61.5,-106.65946502063093,0.12763866210149688,-1.411479408728382,-98.89113815696489,-0.6938036192269124,0.3247343930909439
1668,-52.84531249999998,-61.95535714285711,-107.06984454457717,0.11658705708716122,-1.4231351384033646,-96.0620557227943,-0.6167391557947735,0.31233042300494573
1669,-53.234375,-62.616071428571445,-107.33628371308906,0.10941179546000646,-1.4336126715769095,-93.96804075149407,-0.5596979970667748,0.2943325056252595
1670,-53.25312500000018,-63.00892857142844,-107.48142913507169,0.10550299938274099,-1.4341176129346755,-92.84293750358448,-0.5290500820188946,0.2836310412373426
1671,-52.47499999999991,-63.78571428571422,-107.50171858779275,0.10495660024646325,-1.41316254658758,-91.83302280853756,-0.5015399136526484,0.2624713275612247
1672,-51.69687500000009,-64.84375,-107.49409243177034,0.10516197419720763,-1.3922074802404962,-90.17365181789306,-0.45633849658387815,0.23365033824375425
1673,-51.5,-66.00892857142867,-107.60407560937284,0.10220010459563467,-1.3869055959840015,-87.34248527588315,-0.37921726186419,0.20191076772957772
1674,-50.9609375,-67.05803571428567,-107.89220803672951,0.09444063904446143,-1.3723885319483682,-83.80765630278935,-0.28292819836939787,0.1733329935118384
1675,-50.20625000000007,-67.44642857142856,-108.36181550189045,0.08179401338722725,-1.352064642298483,-80.33735006089563,-0.18839673995498574,0.16275313667377955
1676,-51.373437499999795,-68.16964285714266,-108.92632964192072,0.06659153144897312,-1.3834972418191083,-77.4169972118147,-0.10884606209963366,0.14305271359602134
1677,-52.88749999999982,-68.94642857142867,-109.49184400885434,0.05136211319441797,-1.424271256458323,-75.27257586212642,-0.05043182902883192,0.12189299991989722
1678,-54.679687499999886,-69.94642857142844,-109.99500871644992,0.03781178409410835,-1.4725352345709963,-73.69617342593305,-0.007490482947492438,0.09465290875065024
1679,-57.0,-71.5,-110.41860311012687,0.026404299919001062,-1.5350217275939435,-72.435851625783,0.026840797791191973,0.05233348139841443
1680,-60.126562500000205,-72.66517857142867,-110.80586215226033,0.01597533423685915,-1.6192206990006235,-71.27048236325253,0.058585562748367126,0.020593910884237898
1681,-63.62812500000041,-73.830357142857,-111.23209655661564,0.004496754031008798,-1.7135184975625266,-70.17352896198021,0.0884666734074473,-0.01114565962992975
1682,-67.12968750000061,-74.004464285714,-111.78336881283592,-0.010349121251760351,-1.8078162961244297,-69.28117145116359,0.1127745733576595,-0.015888354074572675
1683,-71.04318181818157,-72.83928571428567,-112.40917185232095,-0.027202125862354265,-1.9132075033037843,-68.63837711036687,0.13028434980404158,0.015851216439594973
1684,-75.1796875,-71.674107142857,-112.98972091956792,-0.04283643168969631,-2.0246044523898736,-68.261116967886,0.14056095047974648,0.047590786953771946
1685,-78.18607954545472,-70.17857142857156,-113.45368372834727,-0.05533104558920199,-2.1055672087309016,-68.312900881878,0.1391503519415036,0.08832931615778117
1686,-81.98437500000045,-68.84375,-113.7812887102507,-0.06415351515568934,-2.207856086810709,-68.88116543581367,0.12367077368404078,0.1246899735667426
1687,-87.06249999999932,-67.89285714285711,-114.06680976339307,-0.07184265586198846,-2.344611037870994,-69.62264528946655,0.10347279487037198,0.15059238168750655
1688,-92.26562500000091,-67.50446428571422,-114.20943549862571,-0.07568359625665799,-2.4847322646497605,-70.26481180139496,0.08598012053960113,0.1611722385255654
1689,-96.203125,-66.73214285714289,-113.66939672174797,-0.061140240883840846,-2.5907699497795806,-70.86743501547762,0.06956460924728103,0.18221034465181618
1690,-101.2609375000003,-66.5,-112.3600311500377,-0.025878756639301503,-2.7269778810356633,-71.50114456286177,0.05230230340171094,0.18853393724467926
1691,-105.73124999999925,-66.5,-110.83080718856529,0.015303559276794054,-2.847364316415193,-72.1943161300266,0.03342024671620658,0.18853393724467926
1692,-110.74218750000102,-66.45089285714278,-109.25723193724035,0.057680264553774396,-2.982309894276912,-72.92233237162354,0.013589017922409408,0.1898716202931714
1693,-116.00312499999984,-66.0625,-107.47863764812934,0.1055781747004394,-3.123988023575367,-73.6537047118727,-0.006333631304647369,0.20045147713122757
1694,-118.7265625,-65.02232142857133,-105.41997711456786,0.16101832643301872,-3.197330755790181,-74.66699901889979,-0.033935860609350055,0.22878603624924776
1695,-121.80000000000018,-64.07142857142867,-103.10557038501086,0.22334577584283632,-3.280099060016537,-76.21635759946949,-0.07614052959793316,0.25468844437000526
1696,-124.19531250000023,-63.191964285714334,-100.81330520738722,0.2850769487035256,-3.344605318470527,-77.58455653968338,-0.11341039346703496,0.2786451316929657
1697,-126.26874999999973,-62.026785714285666,-98.72837966778248,0.34122442245280293,-3.4004434169496025,-78.12844628862278,-0.1282259998141666,0.31038470220714265
1698,-128.51718749999998,-63.51785714285734,-96.49743011226572,0.4013043529946323,-3.460994301434469,-78.40477385027047,-0.13575318778602696,0.2697677805529819
1699,-128.90625,-66.14285714285688,-93.86714980339,0.4721383428856276,-3.4714718346080136,-78.92256824377955,-0.1498579542721421,0.19826254123370535
1700,-130.1812500000001,-69.5625,-90.97250108477868,0.5500918284438794,-3.5058078469357756,-79.65871960205499,-0.16991078438593465,0.10511115803884197
1701,-132.29062499999952,-73.1785714285711,-87.95811436964493,0.6312698828842449,-3.562613749683891,-80.56277877659097,-0.19453743872269413,0.006609042650034702
1702,-134.86718750000034,-74.73214285714312,-84.92012194244639,0.7130836440073263,-3.6320011079295935,-81.61576086161315,-0.22322076671828883,-0.03571038470221399
1703,-136.8124999999999,-81.10714285714255,-81.83971358210488,0.7960396749369094,-3.6843887737973025,-82.68635458194515,-0.25238383726536195,-0.20936596590618528
1704,-138.7578125,-83.45089285714278,-78.69723529552842,0.8806672617507174,-3.736776439665026,-83.56277806001452,-0.2762576927108449,-0.2732099295841284
1705,-141.18437499999936,-80.62500000000091,-76.16618355069207,0.9488290059961275,-3.8021242670485997,-84.09415614897604,-0.2907324802995004,-0.19623235052104349
1706,-143.77812500000027,-75.18750000000045,-74.85618214362152,0.98410761341774,-3.8719744882055855,-84.19430771874292,-0.29346061819069424,-0.04811435478821835
1707,-146.05624999999986,-72.75,-73.47344125472397,1.0213451100509034,-3.9333248631735565,-83.9388583206217,-0.28650215329674156,0.01828336743684833
1708,-147.22343749999993,-69.629464285714,-70.7848025059198,1.0937507047362611,-3.9647574626941906,-83.424543832097,-0.27249217973966067,0.10328704479090911
1709,-148.390625,-67.044642857143,-67.33803676671914,1.186572815255549,-3.996190062214825,-82.67306620946061,-0.2520218607873921,0.17369781616142133
1710,-149.37187500000005,-65.67857142857156,-63.72506624597654,1.2838708547379403,-4.022615326604328,-81.81585918623921,-0.2286714633239173,0.21090972641941907
1711,-150.2249999999998,-62.57142857142935,-60.064248790480654,1.3824574220176131,-4.045590158382454,-81.18934389669417,-0.21160512971777923,0.29554858112386606
1712,-151.39218749999986,-61.36607142857133,-56.56579499192728,1.4766715026099466,-4.077022757903088,-80.80626826502743,-0.20117011458645795,0.32838261958682846
1713,-151.85312499999998,-61.20535714285711,-53.574753550410136,1.5572208640285907,-4.0894358996147195,-80.31760229966432,-0.18785880913865594,0.33276049138188557
1714,-152.484375,-61.59375,-51.14501432479837,1.622654241286509,-4.106435591992679,-79.68774127790076,-0.17070133748185778,0.3221806345438265
1715,-152.60624999999993,-61.98214285714289,-49.09632797612662,1.6778257861678467,-4.109717710818125,-79.10100203419495,-0.15471850699073286,0.31160077770576744
1716,-151.33749999999964,-62.0,-47.09336831279393,1.731765902004863,-4.0755500122762784,-78.61087119590907,-0.14136729827096328,0.3111143475063176
1717,-148.22499999999945,-62.25892857142867,-44.8136525988575,1.7931591152264375,-3.9917297468879203,-78.22019485812648,-0.13072523921209545,0.30406110961427624
